Note: This data does not necessarily correspond to the one uploaded in BBVA Research web,,
,,
item_id,timestamp,target
Consumo_BD,8/03/2022,"1625,29"
Consumo_BD,9/03/2022,"1602,87"
Consumo_BD,10/03/2022,"1640,1"
Consumo_BD,11/03/2022,"1730,75"
Consumo_BD,12/03/2022,"1571,47"
Consumo_BD,13/03/2022,"1118,78"
Consumo_BD,14/03/2022,"1505,57"
Consumo_BD,15/03/2022,"1485,97"
Consumo_BD,16/03/2022,"1460,45"
Consumo_BD,17/03/2022,"1515,75"
Consumo_BD,18/03/2022,"1644,91"
Consumo_BD,19/03/2022,"1465,32"
Consumo_BD,20/03/2022,"1079,48"
Consumo_BD,21/03/2022,"1448,63"
Consumo_BD,22/03/2022,"1456,21"
Consumo_BD,23/03/2022,"1444,35"
Consumo_BD,24/03/2022,"1457,94"
Consumo_BD,25/03/2022,"1808,03"
Consumo_BD,26/03/2022,"1501,59"
Consumo_BD,27/03/2022,"1096,38"
Consumo_BD,28/03/2022,"1553,96"
Consumo_BD,29/03/2022,"1572,54"
Consumo_BD,30/03/2022,"1596,29"
Consumo_BD,31/03/2022,"1681,62"
Consumo_BD,1/04/2022,"1913,04"
Consumo_BD,2/04/2022,"1642,29"
Consumo_BD,3/04/2022,"1181,92"
Consumo_BD,4/04/2022,"1722,82"
Consumo_BD,5/04/2022,"1697,59"
Consumo_BD,6/04/2022,"1687,09"
Consumo_BD,7/04/2022,"1748,35"
Consumo_BD,8/04/2022,"1774,95"
Consumo_BD,9/04/2022,"1632,88"
Consumo_BD,10/04/2022,"1183,48"
Consumo_BD,11/04/2022,"1685,91"
Consumo_BD,12/04/2022,"1670,87"
Consumo_BD,13/04/2022,"1737,2"
Consumo_BD,14/04/2022,"1440,31"
Consumo_BD,15/04/2022,"1168,82"
Consumo_BD,16/04/2022,"1514,23"
Consumo_BD,17/04/2022,"1147,64"
Consumo_BD,18/04/2022,"1435,17"
Consumo_BD,19/04/2022,"1562,8"
Consumo_BD,20/04/2022,"1536,49"
Consumo_BD,21/04/2022,1566
Consumo_BD,22/04/2022,"1633,63"
Consumo_BD,23/04/2022,"1509,26"
Consumo_BD,24/04/2022,"1128,55"
Consumo_BD,25/04/2022,"1784,73"
Consumo_BD,26/04/2022,"1676,92"
Consumo_BD,27/04/2022,"1673,65"
Consumo_BD,28/04/2022,"1785,86"
Consumo_BD,29/04/2022,"1981,56"
Consumo_BD,30/04/2022,"1750,75"
Consumo_BD,1/05/2022,"1221,25"
Consumo_BD,2/05/2022,"1595,88"
Consumo_BD,3/05/2022,"1741,7"
Consumo_BD,4/05/2022,"1676,35"
Consumo_BD,5/05/2022,"1738,44"
Consumo_BD,6/05/2022,"1836,8"
Consumo_BD,7/05/2022,"1612,3"
Consumo_BD,8/05/2022,"1161,21"
Consumo_BD,9/05/2022,"1651,13"
Consumo_BD,10/05/2022,"1618,92"
Consumo_BD,11/05/2022,"1588,13"
Consumo_BD,12/05/2022,"1598,34"
Consumo_BD,13/05/2022,"1689,84"
Consumo_BD,14/05/2022,"1546,72"
Consumo_BD,15/05/2022,"1123,47"
Consumo_BD,16/05/2022,"1573,27"
Consumo_BD,17/05/2022,"1531,04"
Consumo_BD,18/05/2022,"1540,36"
Consumo_BD,19/05/2022,1561
Consumo_BD,20/05/2022,"1668,68"
Consumo_BD,21/05/2022,"1526,31"
Consumo_BD,22/05/2022,"1106,08"
Consumo_BD,23/05/2022,"1536,76"
Consumo_BD,24/05/2022,"1521,56"
Consumo_BD,25/05/2022,"1793,1"
Consumo_BD,26/05/2022,"1700,58"
Consumo_BD,27/05/2022,"1829,28"
Consumo_BD,28/05/2022,"1592,53"
Consumo_BD,29/05/2022,"1153,43"
Consumo_BD,30/05/2022,"1722,48"
Consumo_BD,31/05/2022,"1767,15"
Consumo_BD,1/06/2022,"1832,14"
Consumo_BD,2/06/2022,"1781,67"
Consumo_BD,3/06/2022,"1855,11"
Consumo_BD,4/06/2022,"1639,69"
Consumo_BD,5/06/2022,"1172,06"
Consumo_BD,6/06/2022,"1668,53"
Consumo_BD,7/06/2022,"1679,54"
Consumo_BD,8/06/2022,"1648,37"
Consumo_BD,9/06/2022,"1636,28"
Consumo_BD,10/06/2022,"1797,49"
Consumo_BD,11/06/2022,"1569,93"
Consumo_BD,12/06/2022,"1146,12"
Consumo_BD,13/06/2022,"1623,23"
Consumo_BD,14/06/2022,"1602,4"
Consumo_BD,15/06/2022,"1611,47"
Consumo_BD,16/06/2022,"1593,95"
Consumo_BD,17/06/2022,"1690,2"
Consumo_BD,18/06/2022,"1541,02"
Consumo_BD,19/06/2022,"1144,83"
Consumo_BD,20/06/2022,"1621,21"
Consumo_BD,21/06/2022,"1598,54"
Consumo_BD,22/06/2022,"1618,97"
Consumo_BD,23/06/2022,"1697,47"
Consumo_BD,24/06/2022,"1521,44"
Consumo_BD,25/06/2022,"1891,75"
Consumo_BD,26/06/2022,"1241,77"
Consumo_BD,27/06/2022,"1867,79"
Consumo_BD,28/06/2022,"1878,1"
Consumo_BD,29/06/2022,"1866,37"
Consumo_BD,30/06/2022,"1960,59"
Consumo_BD,1/07/2022,"2074,38"
Consumo_BD,2/07/2022,"1709,5"
Consumo_BD,3/07/2022,"1246,38"
Consumo_BD,4/07/2022,"1888,39"
Consumo_BD,5/07/2022,"1866,8"
Consumo_BD,6/07/2022,"1781,01"
Consumo_BD,7/07/2022,"1774,06"
Consumo_BD,8/07/2022,"1813,39"
Consumo_BD,9/07/2022,"1595,19"
Consumo_BD,10/07/2022,"1226,02"
Consumo_BD,11/07/2022,"1768,34"
Consumo_BD,12/07/2022,"1703,86"
Consumo_BD,13/07/2022,"1675,9"
Consumo_BD,14/07/2022,"1694,23"
Consumo_BD,15/07/2022,"1778,79"
Consumo_BD,16/07/2022,"1562,31"
Consumo_BD,17/07/2022,"1176,78"
Consumo_BD,18/07/2022,"1689,64"
Consumo_BD,19/07/2022,"1644,56"
Consumo_BD,20/07/2022,"1631,28"
Consumo_BD,21/07/2022,"1655,67"
Consumo_BD,22/07/2022,"1707,28"
Consumo_BD,23/07/2022,"1533,58"
Consumo_BD,24/07/2022,"1154,73"
Consumo_BD,25/07/2022,"1753,37"
Consumo_BD,26/07/2022,"1759,42"
Consumo_BD,27/07/2022,"1768,63"
Consumo_BD,28/07/2022,"1826,68"
Consumo_BD,29/07/2022,"1941,11"
Consumo_BD,30/07/2022,"1651,02"
Consumo_BD,31/07/2022,"1226,51"
Consumo_BD,1/08/2022,"1915,73"
Consumo_BD,2/08/2022,"1794,79"
Consumo_BD,3/08/2022,"1739,14"
Consumo_BD,4/08/2022,"1735,59"
Consumo_BD,5/08/2022,"1799,73"
Consumo_BD,6/08/2022,"1566,06"
Consumo_BD,7/08/2022,"1186,75"
Consumo_BD,8/08/2022,"1711,41"
Consumo_BD,9/08/2022,"1636,24"
Consumo_BD,10/08/2022,"1669,18"
Consumo_BD,11/08/2022,"1632,02"
Consumo_BD,12/08/2022,"1680,01"
Consumo_BD,13/08/2022,"1518,77"
Consumo_BD,14/08/2022,"1155,66"
Consumo_BD,15/08/2022,"1224,24"
Consumo_BD,16/08/2022,"1639,08"
Consumo_BD,17/08/2022,"1553,54"
Consumo_BD,18/08/2022,"1541,69"
Consumo_BD,19/08/2022,"1560,83"
Consumo_BD,20/08/2022,"1433,83"
Consumo_BD,21/08/2022,"1117,22"
Consumo_BD,22/08/2022,"1552,01"
Consumo_BD,23/08/2022,"1501,9"
Consumo_BD,24/08/2022,"1487,08"
Consumo_BD,25/08/2022,"1756,93"
Consumo_BD,26/08/2022,"1669,56"
Consumo_BD,27/08/2022,"1471,72"
Consumo_BD,28/08/2022,"1126,31"
Consumo_BD,29/08/2022,"1704,39"
Consumo_BD,30/08/2022,"1710,22"
Consumo_BD,31/08/2022,"1750,86"
Consumo_BD,1/09/2022,"1880,2"
Consumo_BD,2/09/2022,"1851,87"
Consumo_BD,3/09/2022,"1616,9"
Consumo_BD,4/09/2022,"1195,7"
Consumo_BD,5/09/2022,"1813,52"
Consumo_BD,6/09/2022,"1712,94"
Consumo_BD,7/09/2022,"1697,4"
Consumo_BD,8/09/2022,"1601,55"
Consumo_BD,9/09/2022,"1770,49"
Consumo_BD,10/09/2022,"1584,29"
Consumo_BD,11/09/2022,"1165,21"
Consumo_BD,12/09/2022,"1651,45"
Consumo_BD,13/09/2022,"1589,1"
Consumo_BD,14/09/2022,"1583,14"
Consumo_BD,15/09/2022,"1584,64"
Consumo_BD,16/09/2022,"1675,26"
Consumo_BD,17/09/2022,"1533,54"
Consumo_BD,18/09/2022,"1130,52"
Consumo_BD,19/09/2022,"1543,06"
Consumo_BD,20/09/2022,"1533,8"
Consumo_BD,21/09/2022,"1527,25"
Consumo_BD,22/09/2022,"1547,04"
Consumo_BD,23/09/2022,"1646,14"
Consumo_BD,24/09/2022,"1506,16"
Consumo_BD,25/09/2022,"1245,13"
Consumo_BD,26/09/2022,"1705,75"
Consumo_BD,27/09/2022,"1652,14"
Consumo_BD,28/09/2022,"1693,35"
Consumo_BD,29/09/2022,"1747,13"
Consumo_BD,30/09/2022,"1945,09"
Consumo_BD,1/10/2022,"1702,89"
Consumo_BD,2/10/2022,"1186,11"
Consumo_BD,3/10/2022,"1834,47"
Consumo_BD,4/10/2022,"1755,29"
Consumo_BD,5/10/2022,"1735,58"
Consumo_BD,6/10/2022,"1707,68"
Consumo_BD,7/10/2022,"1771,26"
Consumo_BD,8/10/2022,"1636,64"
Consumo_BD,9/10/2022,"1170,08"
Consumo_BD,10/10/2022,"1721,13"
Consumo_BD,11/10/2022,"1716,35"
Consumo_BD,12/10/2022,"1226,63"
Consumo_BD,13/10/2022,"1652,21"
Consumo_BD,14/10/2022,"1708,24"
Consumo_BD,15/10/2022,"1557,75"
Consumo_BD,16/10/2022,"1123,86"
Consumo_BD,17/10/2022,"1557,58"
Consumo_BD,18/10/2022,"1520,16"
Consumo_BD,19/10/2022,"1498,41"
Consumo_BD,20/10/2022,"1521,89"
Consumo_BD,21/10/2022,"1641,54"
Consumo_BD,22/10/2022,"1537,02"
Consumo_BD,23/10/2022,"1110,46"
Consumo_BD,24/10/2022,"1528,33"
Consumo_BD,25/10/2022,"1776,1"
Consumo_BD,26/10/2022,"1649,23"
Consumo_BD,27/10/2022,"1713,45"
Consumo_BD,28/10/2022,"1906,25"
Consumo_BD,29/10/2022,"1691,6"
Consumo_BD,30/10/2022,"1207,05"
Consumo_BD,31/10/2022,"1866,08"
Consumo_BD,1/11/2022,"1342,75"
Consumo_BD,2/11/2022,"1818,52"
Consumo_BD,3/11/2022,"1759,21"
Consumo_BD,4/11/2022,"1867,3"
Consumo_BD,5/11/2022,"1681,77"
Consumo_BD,6/11/2022,"1176,42"
Consumo_BD,7/11/2022,"1715,54"
Consumo_BD,8/11/2022,"1656,85"
Consumo_BD,9/11/2022,"1610,69"
Consumo_BD,10/11/2022,"1720,05"
Consumo_BD,11/11/2022,"1752,52"
Consumo_BD,12/11/2022,"1618,86"
Consumo_BD,13/11/2022,"1148,97"
Consumo_BD,14/11/2022,"1580,55"
Consumo_BD,15/11/2022,"1545,39"
Consumo_BD,16/11/2022,"1528,1"
Consumo_BD,17/11/2022,"1547,39"
Consumo_BD,18/11/2022,"1678,77"
Consumo_BD,19/11/2022,"1584,77"
Consumo_BD,20/11/2022,"1146,42"
Consumo_BD,21/11/2022,"1570,52"
Consumo_BD,22/11/2022,"1568,58"
Consumo_BD,23/11/2022,"1573,14"
Consumo_BD,24/11/2022,"1653,95"
Consumo_BD,25/11/2022,"2459,73"
Consumo_BD,26/11/2022,"1852,49"
Consumo_BD,27/11/2022,"1311,07"
Consumo_BD,28/11/2022,"1898,33"
Consumo_BD,29/11/2022,"1869,5"
Consumo_BD,30/11/2022,"1908,87"
Consumo_BD,1/12/2022,"1950,24"
Consumo_BD,2/12/2022,"1987,45"
Consumo_BD,3/12/2022,"1779,61"
Consumo_BD,4/12/2022,"1253,74"
Consumo_BD,5/12/2022,"1979,56"
Consumo_BD,6/12/2022,"1316,54"
Consumo_BD,7/12/2022,"1947,71"
Consumo_BD,8/12/2022,"1318,56"
Consumo_BD,9/12/2022,"1879,84"
Consumo_BD,10/12/2022,"1651,23"
Consumo_BD,11/12/2022,"1188,69"
Consumo_BD,12/12/2022,"1787,92"
Consumo_BD,13/12/2022,"1684,07"
Consumo_BD,14/12/2022,"1700,56"
Consumo_BD,15/12/2022,"1767,35"
Consumo_BD,16/12/2022,"1849,25"
Consumo_BD,17/12/2022,"1718,47"
Consumo_BD,18/12/2022,"1243,09"
Consumo_BD,19/12/2022,"1819,06"
Consumo_BD,20/12/2022,"1825,3"
Consumo_BD,21/12/2022,"1936,18"
Consumo_BD,22/12/2022,"2000,48"
Consumo_BD,23/12/2022,"2163,42"
Consumo_BD,24/12/2022,"1627,41"
Consumo_BD,25/12/2022,"1063,59"
Consumo_BD,26/12/2022,"1454,85"
Consumo_BD,27/12/2022,"1969,3"
Consumo_BD,28/12/2022,1931
Consumo_BD,29/12/2022,"1996,67"
Consumo_BD,30/12/2022,"2180,49"
Consumo_BD,31/12/2022,"1588,91"
Consumo_BD,1/01/2023,"968,388"
Consumo_BD,2/01/2023,"1781,66"
Consumo_BD,3/01/2023,"1953,21"
Consumo_BD,4/01/2023,"1973,11"
Consumo_BD,5/01/2023,"2013,46"
Consumo_BD,6/01/2023,"1159,42"
Consumo_BD,7/01/2023,"1583,83"
Consumo_BD,8/01/2023,"1151,5"
Consumo_BD,9/01/2023,"1661,61"
Consumo_BD,10/01/2023,"1655,37"
Consumo_BD,11/01/2023,"1547,79"
Consumo_BD,12/01/2023,"1532,08"
Consumo_BD,13/01/2023,"1613,7"
Consumo_BD,14/01/2023,"1528,35"
Consumo_BD,15/01/2023,"1093,21"
Consumo_BD,16/01/2023,"1497,12"
Consumo_BD,17/01/2023,"1450,68"
Consumo_BD,18/01/2023,"1448,01"
Consumo_BD,19/01/2023,"1460,2"
Consumo_BD,20/01/2023,"1582,49"
Consumo_BD,21/01/2023,"1501,68"
Consumo_BD,22/01/2023,"1079,83"
Consumo_BD,23/01/2023,"1485,94"
Consumo_BD,24/01/2023,"1445,98"
Consumo_BD,25/01/2023,"1748,65"
Consumo_BD,26/01/2023,"1606,55"
Consumo_BD,27/01/2023,"1741,93"
Consumo_BD,28/01/2023,"1582,72"
Consumo_BD,29/01/2023,"1130,61"
Consumo_BD,30/01/2023,"1670,13"
Consumo_BD,31/01/2023,"1706,44"
Consumo_BD,1/02/2023,"1804,7"
Consumo_BD,2/02/2023,"1736,63"
Consumo_BD,3/02/2023,"1832,52"
Consumo_BD,4/02/2023,"1658,96"
Consumo_BD,5/02/2023,"1196,84"
Consumo_BD,6/02/2023,"1681,11"
Consumo_BD,7/02/2023,"1595,42"
Consumo_BD,8/02/2023,"1579,41"
Consumo_BD,9/02/2023,"1597,05"
Consumo_BD,10/02/2023,"1786,13"
Consumo_BD,11/02/2023,"1598,85"
Consumo_BD,12/02/2023,"1166,89"
Consumo_BD,13/02/2023,"1595,08"
Consumo_BD,14/02/2023,"1583,51"
Consumo_BD,15/02/2023,"1524,64"
Consumo_BD,16/02/2023,"1544,54"
Consumo_BD,17/02/2023,"1636,98"
Consumo_BD,18/02/2023,"1531,86"
Consumo_BD,19/02/2023,"1142,45"
Consumo_BD,20/02/2023,"1537,42"
Consumo_BD,21/02/2023,"1468,42"
Consumo_BD,22/02/2023,"1502,63"
Consumo_BD,23/02/2023,"1529,33"
Consumo_BD,24/02/2023,"1717,82"
Consumo_BD,25/02/2023,"1781,06"
Consumo_BD,26/02/2023,"1219,6"
Consumo_BD,27/02/2023,"1821,16"
Consumo_BD,28/02/2023,"1769,8"
Consumo_BD,1/03/2023,"1828,83"
Consumo_BD,2/03/2023,"1762,1"
Consumo_BD,3/03/2023,"1827,21"
Consumo_BD,4/03/2023,"1640,12"
Consumo_BD,5/03/2023,"1165,1"
Consumo_BD,6/03/2023,"1659,93"
Consumo_BD,7/03/2023,"1603,55"
Consumo_BD,8/03/2023,"1553,65"
Consumo_BD,9/03/2023,"1546,58"
Consumo_BD,10/03/2023,"1751,62"
Consumo_BD,11/03/2023,"1557,1"
Consumo_BD,12/03/2023,"1141,46"
Consumo_BD,13/03/2023,"1553,92"
Consumo_BD,14/03/2023,"1534,8"
Consumo_BD,15/03/2023,"1532,11"
Consumo_BD,16/03/2023,"1550,08"
Consumo_BD,17/03/2023,"1644,98"
Consumo_BD,18/03/2023,"1543,59"
Consumo_BD,19/03/2023,"1142,04"
Consumo_BD,20/03/2023,"1466,79"
Consumo_BD,21/03/2023,"1482,35"
Consumo_BD,22/03/2023,"1476,8"
Consumo_BD,23/03/2023,"1500,71"
Consumo_BD,24/03/2023,1627
Consumo_BD,25/03/2023,"1730,23"
Consumo_BD,26/03/2023,"1145,07"
Consumo_BD,27/03/2023,"1669,31"
Consumo_BD,28/03/2023,"1638,91"
Consumo_BD,29/03/2023,"1653,16"
Consumo_BD,30/03/2023,"1753,85"
Consumo_BD,31/03/2023,"1922,2"
Consumo_BD,1/04/2023,"1722,99"
Consumo_BD,2/04/2023,"1197,65"
Consumo_BD,3/04/2023,"1884,91"
Consumo_BD,4/04/2023,"1819,8"
Consumo_BD,5/04/2023,"1901,16"
Consumo_BD,6/04/2023,"1542,59"
Consumo_BD,7/04/2023,"1213,34"
Consumo_BD,8/04/2023,"1566,31"
Consumo_BD,9/04/2023,"1168,2"
Consumo_BD,10/04/2023,"1573,05"
Consumo_BD,11/04/2023,"1666,85"
Consumo_BD,12/04/2023,"1608,22"
Consumo_BD,13/04/2023,"1593,44"
Consumo_BD,14/04/2023,"1678,59"
Consumo_BD,15/04/2023,"1561,09"
Consumo_BD,16/04/2023,"1135,23"
Consumo_BD,17/04/2023,"1539,28"
Consumo_BD,18/04/2023,"1535,89"
Consumo_BD,19/04/2023,"1528,93"
Consumo_BD,20/04/2023,"1552,45"
Consumo_BD,21/04/2023,"1670,33"
Consumo_BD,22/04/2023,"1551,42"
Consumo_BD,23/04/2023,"1144,81"
Consumo_BD,24/04/2023,"1543,87"
Consumo_BD,25/04/2023,"1838,03"
Consumo_BD,26/04/2023,"1715,3"
Consumo_BD,27/04/2023,"1794,46"
Consumo_BD,28/04/2023,"2011,21"
Consumo_BD,29/04/2023,"1778,28"
Consumo_BD,30/04/2023,"1267,92"
Consumo_BD,1/05/2023,"1191,23"
Consumo_BD,2/05/2023,"1897,52"
Consumo_BD,3/05/2023,"1807,1"
Consumo_BD,4/05/2023,"1784,75"
Consumo_BD,5/05/2023,"1897,23"
Consumo_BD,6/05/2023,"1689,7"
Consumo_BD,7/05/2023,"1224,32"
Consumo_BD,8/05/2023,"1660,46"
Consumo_BD,9/05/2023,"1605,71"
Consumo_BD,10/05/2023,"1680,46"
Consumo_BD,11/05/2023,"1619,54"
Consumo_BD,12/05/2023,"1686,46"
Consumo_BD,13/05/2023,"1549,99"
Consumo_BD,14/05/2023,"1122,64"
Consumo_BD,15/05/2023,"1537,19"
Consumo_BD,16/05/2023,"1536,88"
Consumo_BD,17/05/2023,"1486,02"
Consumo_BD,18/05/2023,"1512,86"
Consumo_BD,19/05/2023,"1610,9"
Consumo_BD,20/05/2023,"1507,28"
Consumo_BD,21/05/2023,"1091,69"
Consumo_BD,22/05/2023,"1499,12"
Consumo_BD,23/05/2023,"1460,82"
Consumo_BD,24/05/2023,"1482,03"
Consumo_BD,25/05/2023,"1787,13"
Consumo_BD,26/05/2023,"1768,03"
Consumo_BD,27/05/2023,"1565,77"
Consumo_BD,28/05/2023,"1131,43"
Consumo_BD,29/05/2023,"1660,42"
Consumo_BD,30/05/2023,"1686,37"
Consumo_BD,31/05/2023,"1752,44"
Consumo_BD,1/06/2023,"1857,6"
Consumo_BD,2/06/2023,"1888,94"
Consumo_BD,3/06/2023,"1671,44"
Consumo_BD,4/06/2023,"1195,45"
Consumo_BD,5/06/2023,"1760,33"
Consumo_BD,6/06/2023,"1705,95"
Consumo_BD,7/06/2023,"1635,47"
Consumo_BD,8/06/2023,"1618,62"
Consumo_BD,9/06/2023,"1723,55"
Consumo_BD,10/06/2023,"1649,13"
Consumo_BD,11/06/2023,"1173,81"
Consumo_BD,12/06/2023,"1635,93"
Consumo_BD,13/06/2023,"1586,89"
Consumo_BD,14/06/2023,"1601,33"
Consumo_BD,15/06/2023,"1638,65"
Consumo_BD,16/06/2023,"1708,23"
Consumo_BD,17/06/2023,"1549,12"
Consumo_BD,18/06/2023,1158
Consumo_BD,19/06/2023,"1602,46"
Consumo_BD,20/06/2023,"1601,18"
Consumo_BD,21/06/2023,"1623,82"
Consumo_BD,22/06/2023,"1676,08"
Consumo_BD,23/06/2023,"1747,41"
Consumo_BD,24/06/2023,"1456,81"
Consumo_BD,25/06/2023,"1433,48"
Consumo_BD,26/06/2023,"1968,68"
Consumo_BD,27/06/2023,"1827,92"
Consumo_BD,28/06/2023,"1888,92"
Consumo_BD,29/06/2023,"1913,37"
Consumo_BD,30/06/2023,"2076,64"
Consumo_BD,1/07/2023,"1761,33"
Consumo_BD,2/07/2023,"1256,68"
Consumo_BD,3/07/2023,"2001,29"
Consumo_BD,4/07/2023,"1899,77"
Consumo_BD,5/07/2023,"1870,46"
Consumo_BD,6/07/2023,"1816,97"
Consumo_BD,7/07/2023,"1847,65"
Consumo_BD,8/07/2023,"1649,34"
Consumo_BD,9/07/2023,"1217,34"
Consumo_BD,10/07/2023,"1822,75"
Consumo_BD,11/07/2023,"1725,45"
Consumo_BD,12/07/2023,"1713,3"
Consumo_BD,13/07/2023,"1724,18"
Consumo_BD,14/07/2023,"1776,91"
Consumo_BD,15/07/2023,"1612,73"
Consumo_BD,16/07/2023,"1202,35"
Consumo_BD,17/07/2023,"1688,94"
Consumo_BD,18/07/2023,"1635,41"
Consumo_BD,19/07/2023,"1627,94"
Consumo_BD,20/07/2023,"1657,33"
Consumo_BD,21/07/2023,"1725,9"
Consumo_BD,22/07/2023,"1553,15"
Consumo_BD,23/07/2023,"1191,73"
Consumo_BD,24/07/2023,"1679,95"
Consumo_BD,25/07/2023,"1788,39"
Consumo_BD,26/07/2023,"1779,38"
Consumo_BD,27/07/2023,"1791,53"
Consumo_BD,28/07/2023,"1920,41"
Consumo_BD,29/07/2023,"1651,31"
Consumo_BD,30/07/2023,"1240,35"
Consumo_BD,31/07/2023,"1885,63"
Consumo_BD,1/08/2023,"1908,99"
Consumo_BD,2/08/2023,"1806,77"
Consumo_BD,3/08/2023,"1773,36"
Consumo_BD,4/08/2023,"1822,25"
Consumo_BD,5/08/2023,"1586,65"
Consumo_BD,6/08/2023,"1196,61"
Consumo_BD,7/08/2023,"1740,12"
Consumo_BD,8/08/2023,"1639,51"
Consumo_BD,9/08/2023,"1602,52"
Consumo_BD,10/08/2023,"1685,01"
Consumo_BD,11/08/2023,"1683,13"
Consumo_BD,12/08/2023,"1518,39"
Consumo_BD,13/08/2023,"1159,32"
Consumo_BD,14/08/2023,"1664,33"
Consumo_BD,15/08/2023,"1181,25"
Consumo_BD,16/08/2023,"1603,4"
Consumo_BD,17/08/2023,1551
Consumo_BD,18/08/2023,"1581,28"
Consumo_BD,19/08/2023,"1433,18"
Consumo_BD,20/08/2023,"1110,74"
Consumo_BD,21/08/2023,"1554,31"
Consumo_BD,22/08/2023,"1492,19"
Consumo_BD,23/08/2023,"1466,19"
Consumo_BD,24/08/2023,"1487,75"
Consumo_BD,25/08/2023,"1802,56"
Consumo_BD,26/08/2023,"1479,75"
Consumo_BD,27/08/2023,"1119,13"
Consumo_BD,28/08/2023,"1653,76"
Consumo_BD,29/08/2023,"1659,43"
Consumo_BD,30/08/2023,"1703,62"
Consumo_BD,31/08/2023,"1771,65"
Consumo_BD,1/09/2023,"1911,42"
Consumo_BD,2/09/2023,"1619,61"
Consumo_BD,3/09/2023,"1162,44"
Consumo_BD,4/09/2023,"1790,57"
Consumo_BD,5/09/2023,"1776,42"
Consumo_BD,6/09/2023,"1703,22"
Consumo_BD,7/09/2023,"1692,34"
Consumo_BD,8/09/2023,"1641,79"
Consumo_BD,9/09/2023,"1591,05"
Consumo_BD,10/09/2023,"1170,11"
Consumo_BD,11/09/2023,"1646,03"
Consumo_BD,12/09/2023,"1605,67"
Consumo_BD,13/09/2023,"1570,23"
Consumo_BD,14/09/2023,"1568,8"
Consumo_BD,15/09/2023,"1617,4"
Consumo_BD,16/09/2023,"1537,55"
Consumo_BD,17/09/2023,"1125,15"
Consumo_BD,18/09/2023,"1561,5"
Consumo_BD,19/09/2023,"1512,04"
Consumo_BD,20/09/2023,"1509,74"
Consumo_BD,21/09/2023,"1524,91"
Consumo_BD,22/09/2023,"1645,41"
Consumo_BD,23/09/2023,"1520,66"
Consumo_BD,24/09/2023,"1123,87"
Consumo_BD,25/09/2023,"1783,11"
Consumo_BD,26/09/2023,"1620,11"
Consumo_BD,27/09/2023,"1644,95"
Consumo_BD,28/09/2023,"1743,4"
Consumo_BD,29/09/2023,"1911,04"
Consumo_BD,30/09/2023,"1680,96"
Consumo_BD,1/10/2023,"1216,24"
Consumo_BD,2/10/2023,"1846,04"
Consumo_BD,3/10/2023,"1745,9"
Consumo_BD,4/10/2023,"1700,42"
Consumo_BD,5/10/2023,"1719,47"
Consumo_BD,6/10/2023,"1784,53"
Consumo_BD,7/10/2023,"1618,81"
Consumo_BD,8/10/2023,"1179,1"
Consumo_BD,9/10/2023,"1590,66"
Consumo_BD,10/10/2023,"1718,75"
Consumo_BD,11/10/2023,"1743,58"
Consumo_BD,12/10/2023,"1255,11"
Consumo_BD,13/10/2023,"1714,13"
Consumo_BD,14/10/2023,"1509,47"
Consumo_BD,15/10/2023,"1121,42"
Consumo_BD,16/10/2023,"1529,25"
Consumo_BD,17/10/2023,"1492,84"
Consumo_BD,18/10/2023,"1492,38"
Consumo_BD,19/10/2023,"1437,87"
Consumo_BD,20/10/2023,"1634,13"
Consumo_BD,21/10/2023,"1541,75"
Consumo_BD,22/10/2023,"1097,48"
Consumo_BD,23/10/2023,"1501,18"
Consumo_BD,24/10/2023,"1487,21"
Consumo_BD,25/10/2023,"1772,21"
Consumo_BD,26/10/2023,"1638,88"
Consumo_BD,27/10/2023,"1815,02"
Consumo_BD,28/10/2023,"1626,88"
Consumo_BD,29/10/2023,"1164,22"
Consumo_BD,30/10/2023,"1759,95"
Consumo_BD,31/10/2023,"1846,95"
Consumo_BD,1/11/2023,"1382,86"
Consumo_BD,2/11/2023,"1807,59"
Consumo_BD,3/11/2023,"1881,9"
Consumo_BD,4/11/2023,"1686,46"
Consumo_BD,5/11/2023,"1191,33"
Consumo_BD,6/11/2023,"1760,87"
Consumo_BD,7/11/2023,"1681,97"
Consumo_BD,8/11/2023,"1636,07"
Consumo_BD,9/11/2023,"1620,2"
Consumo_BD,10/11/2023,"1805,36"
Consumo_BD,11/11/2023,"1655,56"
Consumo_BD,12/11/2023,"1162,79"
Consumo_BD,13/11/2023,"1585,42"
Consumo_BD,14/11/2023,"1554,58"
Consumo_BD,15/11/2023,"1540,62"
Consumo_BD,16/11/2023,"1549,95"
Consumo_BD,17/11/2023,"1691,37"
Consumo_BD,18/11/2023,"1573,92"
Consumo_BD,19/11/2023,"1162,93"
Consumo_BD,20/11/2023,"1593,93"
Consumo_BD,21/11/2023,1588
Consumo_BD,22/11/2023,"1581,14"
Consumo_BD,23/11/2023,"1641,95"
Consumo_BD,24/11/2023,"1949,65"
Consumo_BD,25/11/2023,"1856,23"
Consumo_BD,26/11/2023,"1456,01"
Consumo_BD,27/11/2023,"1981,4"
Consumo_BD,28/11/2023,"1820,68"
Consumo_BD,29/11/2023,"1813,91"
Consumo_BD,30/11/2023,"1875,22"
Consumo_BD,1/12/2023,"2065,66"
Consumo_BD,2/12/2023,"1792,5"
